db_name,full_path,age,std,ageGrp
chalearn_15/Train,image_1145.jpg,27,2.861381,2
chalearn_15/Train,image_4604.jpg,28,2.9634810000000003,2
chalearn_15/Train,image_4670.jpg,15,1.7075,0
chalearn_15/Train,image_4432.jpg,55,4.249967,5
chalearn_15/Train,image_3234.jpg,66,5.205822,5
chalearn_15/Train,image_2455.jpg,52,4.576761,5
chalearn_15/Train,image_4821.jpg,35,4.4245209999999995,4
chalearn_15/Train,image_2165.jpg,20,2.7679720000000003,0
chalearn_15/Train,image_4306.jpg,31,4.907824,3
chalearn_15/Train,image_4480.jpg,55,5.1277029999999995,5
chalearn_15/Train,image_831.jpg,33,4.160963,3
chalearn_15/Train,image_4820.jpg,37,5.789196,4
chalearn_15/Train,image_4762.jpg,14,2.333192,0
chalearn_15/Train,image_4751.jpg,27,5.960611,2
chalearn_15/Train,image_1844.jpg,26,3.9067199999999995,2
chalearn_15/Train,image_1056.jpg,27,3.329675,2
chalearn_15/Train,image_1378.jpg,25,3.697112,2
chalearn_15/Train,image_4753.jpg,23,3.6891010000000004,1
chalearn_15/Train,image_4499.jpg,42,5.645449,4
chalearn_15/Train,image_1879.jpg,19,3.492317,0
chalearn_15/Train,image_1347.jpg,32,3.411582,3
chalearn_15/Train,image_474.jpg,42,5.090159,4
chalearn_15/Train,image_2727.jpg,16,2.597264,0
chalearn_15/Train,image_4995.jpg,19,3.976975,0
chalearn_15/Train,image_4883.jpg,63,4.85774,5
chalearn_15/Train,image_2605.jpg,31,2.995532,3
chalearn_15/Train,image_1396.jpg,31,3.1585330000000003,3
chalearn_15/Train,image_3854.jpg,32,3.3523940000000003,3
chalearn_15/Train,image_1889.jpg,37,5.002222,4
chalearn_15/Train,image_340.jpg,27,3.3632160000000004,2
chalearn_15/Train,image_2234.jpg,25,5.0273449999999995,2
chalearn_15/Train,image_1724.jpg,25,4.823539,2
chalearn_15/Train,image_4529.jpg,82,5.6426940000000005,5
chalearn_15/Train,image_2747.jpg,17,3.058945,0
chalearn_15/Train,image_2363.jpg,26,5.168957,2
chalearn_15/Train,image_2374.jpg,20,4.516741000000001,0
chalearn_15/Train,image_212.jpg,19,4.284338,0
chalearn_15/Train,image_3591.jpg,21,4.434516,1
chalearn_15/Train,image_1154.jpg,26,3.033823,2
chalearn_15/Train,image_2997.jpg,30,5.604003,3
chalearn_15/Train,image_2465.jpg,52,4.254653,5
chalearn_15/Train,image_3150.jpg,48,6.213322,5
chalearn_15/Train,image_3244.jpg,22,3.233207,1
chalearn_15/Train,image_2469.jpg,31,4.357078,3
chalearn_15/Train,image_1240.jpg,27,3.247211,2
chalearn_15/Train,image_336.jpg,27,3.415939,2
chalearn_15/Train,image_2795.jpg,22,4.6106739999999995,1
chalearn_15/Train,image_2476.jpg,45,4.585805000000001,5
chalearn_15/Train,image_1389.jpg,54,4.2146550000000005,5
chalearn_15/Train,image_848.jpg,49,6.396614,5
chalearn_15/Train,image_4877.jpg,38,5.1224989999999995,4
chalearn_15/Train,image_2496.jpg,20,3.556218,0
chalearn_15/Train,image_1468.jpg,38,4.227271,4
chalearn_15/Train,image_2540.jpg,26,4.2529580000000005,2
chalearn_15/Train,image_2015.jpg,14,2.410377,0
chalearn_15/Train,image_799.jpg,31,4.028008,3
chalearn_15/Train,image_2833.jpg,26,4.635461,2
chalearn_15/Train,image_4500.jpg,17,2.462158,0
chalearn_15/Train,image_1984.jpg,20,4.1897150000000005,0
chalearn_15/Train,image_1179.jpg,40,5.634844999999999,4
chalearn_15/Train,image_1568.jpg,23,3.816724,1
chalearn_15/Train,image_1460.jpg,25,2.677984,2
chalearn_15/Train,image_3344.jpg,42,4.813176,4
chalearn_15/Train,image_3337.jpg,38,4.3102730000000005,4
chalearn_15/Train,image_3896.jpg,24,4.716663,1
chalearn_15/Train,image_1517.jpg,31,4.257855999999999,3
chalearn_15/Train,image_4625.jpg,29,4.994385,3
chalearn_15/Train,image_2672.jpg,28,5.0596440000000005,2
chalearn_15/Train,image_1587.jpg,29,4.32529,3
chalearn_15/Train,image_4297.jpg,31,4.071885,3
chalearn_15/Train,image_2461.jpg,29,4.214546,3
chalearn_15/Train,image_2660.jpg,61,4.4021870000000005,5
chalearn_15/Train,image_1417.jpg,32,4.078315,3
chalearn_15/Train,image_3146.jpg,16,2.916059,0
chalearn_15/Train,image_4583.jpg,19,4.2739519999999995,0
chalearn_15/Train,image_4029.jpg,14,1.358323,0
chalearn_15/Train,image_3639.jpg,27,4.129165,2
chalearn_15/Train,image_2077.jpg,25,4.128103,2
chalearn_15/Train,image_326.jpg,25,3.989783,2
chalearn_15/Train,image_4262.jpg,13,2.692582,0
chalearn_15/Train,image_3463.jpg,27,4.768605,2
chalearn_15/Train,image_1950.jpg,18,2.92179,0
chalearn_15/Train,image_68.jpg,21,2.6851130000000003,1
chalearn_15/Train,image_3630.jpg,29,4.292026,3
chalearn_15/Train,image_5055.jpg,22,3.585686,1
chalearn_15/Train,image_2894.jpg,48,4.3976,5
chalearn_15/Train,image_3461.jpg,18,3.667807,0
chalearn_15/Train,image_789.jpg,38,3.5628940000000004,4
chalearn_15/Train,image_3706.jpg,20,5.559594000000001,0
chalearn_15/Train,image_2818.jpg,49,5.746980000000001,5
chalearn_15/Train,image_1687.jpg,28,4.623661,2
chalearn_15/Train,image_2143.jpg,39,4.897693,4
chalearn_15/Train,image_3784.jpg,33,4.77316,3
chalearn_15/Train,image_1449.jpg,54,5.414204,5
chalearn_15/Train,image_1044.jpg,54,4.532709,5
chalearn_15/Train,image_3608.jpg,34,4.411544,3
chalearn_15/Train,image_2291.jpg,17,3.0638419999999997,0
chalearn_15/Train,image_2089.jpg,26,4.245075,2
chalearn_15/Train,image_3457.jpg,24,4.481908,1
chalearn_15/Train,image_283.jpg,27,3.8332589999999995,2
chalearn_15/Train,image_1008.jpg,31,5.01713,3
chalearn_15/Train,image_1183.jpg,61,4.907407,5
chalearn_15/Train,image_2169.jpg,27,4.787076,2
chalearn_15/Train,image_188.jpg,20,2.996597,0
chalearn_15/Train,image_4660.jpg,33,4.367232,3
chalearn_15/Train,image_3922.jpg,41,3.76663,4
chalearn_15/Train,image_3261.jpg,19,2.596883,0
chalearn_15/Train,image_4672.jpg,30,4.746846,3
chalearn_15/Train,image_2735.jpg,18,1.7916130000000001,0
chalearn_15/Train,image_4779.jpg,51,2.368431,5
chalearn_15/Train,image_39.jpg,24,2.124659,1
chalearn_15/Train,image_1471.jpg,42,4.087794000000001,4
chalearn_15/Train,image_3579.jpg,29,4.923413,3
chalearn_15/Train,image_2935.jpg,26,6.2562370000000005,2
chalearn_15/Train,image_4459.jpg,40,3.9166309999999998,4
chalearn_15/Train,image_2117.jpg,33,4.46057,3
chalearn_15/Train,image_822.jpg,35,3.067273,4
chalearn_15/Train,image_2344.jpg,27,3.401879,2
chalearn_15/Train,image_3389.jpg,14,2.91357,0
chalearn_15/Train,image_264.jpg,25,3.448671,2
chalearn_15/Train,image_324.jpg,57,4.429594,5
chalearn_15/Train,image_4539.jpg,18,2.985958,0
chalearn_15/Train,image_1440.jpg,40,4.761781,4
chalearn_15/Train,image_5078.jpg,17,1.934698,0
chalearn_15/Train,image_4592.jpg,21,3.7982449999999996,1
chalearn_15/Train,image_4286.jpg,24,3.837823,1
chalearn_15/Train,image_2184.jpg,48,4.829216000000001,5
chalearn_15/Train,image_552.jpg,31,4.2839279999999995,3
chalearn_15/Train,image_4866.jpg,29,2.95729,3
chalearn_15/Train,image_576.jpg,51,3.554244,5
chalearn_15/Train,image_1574.jpg,21,3.6574410000000004,1
chalearn_15/Train,image_813.jpg,49,4.5129660000000005,5
chalearn_15/Train,image_5067.jpg,19,2.0,0
chalearn_15/Train,image_2575.jpg,18,4.2478110000000004,0
chalearn_15/Train,image_2963.jpg,41,4.8765849999999995,4
chalearn_15/Train,image_1746.jpg,31,5.661315,3
chalearn_15/Train,image_3675.jpg,27,4.905224,2
chalearn_15/Train,image_2437.jpg,35,4.951916000000001,4
chalearn_15/Train,image_2241.jpg,28,4.86785,2
chalearn_15/Train,image_3198.jpg,23,4.40445,1
chalearn_15/Train,image_4394.jpg,24,3.9872199999999998,1
chalearn_15/Train,image_3450.jpg,28,3.8783440000000002,2
chalearn_15/Train,image_2542.jpg,17,3.541657,0
chalearn_15/Train,image_4652.jpg,24,5.016808,1
chalearn_15/Train,image_2101.jpg,18,2.547724,0
chalearn_15/Train,image_1362.jpg,28,4.15954,2
chalearn_15/Train,image_3615.jpg,20,3.639795,0
chalearn_15/Train,image_4506.jpg,32,5.530718,3
chalearn_15/Train,image_2604.jpg,43,4.43662,4
chalearn_15/Train,image_5016.jpg,48,4.514277,5
chalearn_15/Train,image_1563.jpg,12,2.201855,0
chalearn_15/Train,image_2740.jpg,9,1.4394790000000002,0
chalearn_15/Train,image_42.jpg,23,3.5653919999999997,1
chalearn_15/Train,image_682.jpg,30,4.388875,3
chalearn_15/Train,image_3192.jpg,30,2.524371,3
chalearn_15/Train,image_4673.jpg,28,4.890517,2
chalearn_15/Train,image_4531.jpg,48,5.166644,5
chalearn_15/Train,image_4867.jpg,28,4.75094,2
chalearn_15/Train,image_4025.jpg,19,3.8483699999999996,0
chalearn_15/Train,image_1406.jpg,56,5.198607,5
chalearn_15/Train,image_3264.jpg,36,4.705157,4
chalearn_15/Train,image_1705.jpg,27,3.497589,2
chalearn_15/Train,image_4954.jpg,30,3.971794,3
chalearn_15/Train,image_738.jpg,45,4.821825,5
chalearn_15/Train,image_3825.jpg,33,4.339739,3
chalearn_15/Train,image_1969.jpg,31,4.908481,3
chalearn_15/Train,image_3280.jpg,32,4.360286,3
chalearn_15/Train,image_4988.jpg,21,1.9321840000000001,1
chalearn_15/Train,image_193.jpg,23,2.270585,1
chalearn_15/Train,image_345.jpg,35,3.952379,4
chalearn_15/Train,image_503.jpg,25,2.7905159999999998,2
chalearn_15/Train,image_1777.jpg,24,3.588003,1
chalearn_15/Train,image_3781.jpg,20,3.34726,0
chalearn_15/Train,image_2841.jpg,42,3.622844,4
chalearn_15/Train,image_2904.jpg,36,5.567764,4
chalearn_15/Train,image_3401.jpg,25,3.29305,2
chalearn_15/Train,image_3556.jpg,50,4.291805,5
chalearn_15/Train,image_578.jpg,36,4.6785559999999995,4
chalearn_15/Train,image_3983.jpg,33,3.8021830000000003,3
chalearn_15/Train,image_851.jpg,37,4.206409,4
chalearn_15/Train,image_4576.jpg,6,1.950404,0
chalearn_15/Train,image_2638.jpg,37,4.578533,4
chalearn_15/Train,image_3349.jpg,39,4.273432,4
chalearn_15/Train,image_1895.jpg,21,3.401396,1
chalearn_15/Train,image_4783.jpg,53,3.7518510000000003,5
chalearn_15/Train,image_1014.jpg,33,4.657669,3
chalearn_15/Train,image_5076.jpg,18,2.0190069999999998,0
chalearn_15/Train,image_2317.jpg,28,4.358899,2
chalearn_15/Train,image_4425.jpg,56,5.064817,5
chalearn_15/Train,image_1870.jpg,35,5.141903,4
chalearn_15/Train,image_4250.jpg,27,4.919182,2
chalearn_15/Train,image_4687.jpg,21,3.282607,1
chalearn_15/Train,image_2126.jpg,30,4.172926,3
chalearn_15/Train,image_229.jpg,24,2.7373950000000002,1
chalearn_15/Train,image_2909.jpg,21,4.041404,1
chalearn_15/Train,image_157.jpg,22,2.968112,1
chalearn_15/Train,image_3171.jpg,38,5.319687,4
chalearn_15/Train,image_3178.jpg,37,5.404612,4
chalearn_15/Train,image_614.jpg,22,2.782049,1
chalearn_15/Train,image_3515.jpg,21,4.247209,1
chalearn_15/Train,image_2355.jpg,28,4.314775,2
chalearn_15/Train,image_2338.jpg,19,3.651124,0
chalearn_15/Train,image_3509.jpg,24,3.72885,1
chalearn_15/Train,image_3301.jpg,21,4.494895,1
chalearn_15/Train,image_4393.jpg,21,3.8322830000000003,1
chalearn_15/Train,image_4997.jpg,20,2.425418,0
chalearn_15/Train,image_3031.jpg,30,3.6400550000000003,3
chalearn_15/Train,image_535.jpg,54,5.637995,5
chalearn_15/Train,image_2873.jpg,30,4.657209,3
chalearn_15/Train,image_267.jpg,21,2.736749,1
chalearn_15/Train,image_3080.jpg,39,4.4264529999999995,4
chalearn_15/Train,image_1876.jpg,28,4.108855,2
chalearn_15/Train,image_649.jpg,60,2.878198,5
chalearn_15/Train,image_1887.jpg,22,4.553831,1
chalearn_15/Train,image_3331.jpg,23,4.700804,1
chalearn_15/Train,image_2591.jpg,18,2.959561,0
chalearn_15/Train,image_4208.jpg,31,3.22933,3
chalearn_15/Train,image_189.jpg,24,2.818623,1
chalearn_15/Train,image_4163.jpg,53,5.08748,5
chalearn_15/Train,image_3440.jpg,27,3.99073,2
chalearn_15/Train,image_3088.jpg,22,3.613609,1
chalearn_15/Train,image_2433.jpg,36,5.1564440000000005,4
chalearn_15/Train,image_4587.jpg,36,4.73568,4
chalearn_15/Train,image_2555.jpg,31,5.030691,3
chalearn_15/Train,image_4076.jpg,26,3.0326020000000002,2
chalearn_15/Train,image_327.jpg,33,4.405647,3
chalearn_15/Train,image_3313.jpg,26,3.696244,2
chalearn_15/Train,image_3405.jpg,21,4.109609,1
chalearn_15/Train,image_591.jpg,56,4.068852,5
chalearn_15/Train,image_2161.jpg,31,4.318439,3
chalearn_15/Train,image_3583.jpg,27,4.634608,2
chalearn_15/Train,image_4016.jpg,35,3.87929,4
chalearn_15/Train,image_279.jpg,44,2.998622,4
chalearn_15/Train,image_1691.jpg,30,4.616559,3
chalearn_15/Train,image_4677.jpg,36,5.758214,4
chalearn_15/Train,image_312.jpg,29,4.666424,3
chalearn_15/Train,image_1053.jpg,25,3.081379,2
chalearn_15/Train,image_751.jpg,9,2.120117,0
chalearn_15/Train,image_1654.jpg,36,4.500771,4
chalearn_15/Train,image_4348.jpg,18,3.063944,0
chalearn_15/Train,image_1098.jpg,34,3.741657,3
chalearn_15/Train,image_2382.jpg,17,3.035588,0
chalearn_15/Train,image_2390.jpg,36,5.223977,4
chalearn_15/Train,image_2070.jpg,19,3.4598940000000002,0
chalearn_15/Train,image_4723.jpg,20,2.677984,0
chalearn_15/Train,image_3856.jpg,34,4.696333999999999,3
chalearn_15/Train,image_2458.jpg,48,5.1895430000000005,5
chalearn_15/Train,image_239.jpg,24,2.35281,1
chalearn_15/Train,image_3070.jpg,55,5.639995,5
chalearn_15/Train,image_1427.jpg,27,1.5583870000000002,2
chalearn_15/Train,image_4143.jpg,17,3.8815800000000005,0
chalearn_15/Train,image_1103.jpg,44,4.455801,4
chalearn_15/Train,image_1402.jpg,31,4.448256,3
chalearn_15/Train,image_954.jpg,20,3.9965260000000002,0
chalearn_15/Train,image_2599.jpg,56,3.639354,5
chalearn_15/Train,image_4392.jpg,20,3.072368,0
chalearn_15/Train,image_3210.jpg,27,5.357122,2
chalearn_15/Train,image_291.jpg,49,4.391954,5
chalearn_15/Train,image_1588.jpg,56,4.3647160000000005,5
chalearn_15/Train,image_1547.jpg,32,4.182654,3
chalearn_15/Train,image_3814.jpg,29,4.059651000000001,3
chalearn_15/Train,image_820.jpg,33,3.6147370000000003,3
chalearn_15/Train,image_3436.jpg,26,3.5292230000000004,2
chalearn_15/Train,image_2995.jpg,34,4.232021,3
chalearn_15/Train,image_3000.jpg,26,4.786762,2
chalearn_15/Train,image_38.jpg,25,3.484777,2
chalearn_15/Train,image_3835.jpg,23,3.27966,1
chalearn_15/Train,image_1695.jpg,24,3.477804,1
chalearn_15/Train,image_269.jpg,33,4.081372,3
chalearn_15/Train,image_213.jpg,18,3.9449330000000002,0
chalearn_15/Train,image_4719.jpg,16,2.061283,0
chalearn_15/Train,image_743.jpg,25,3.431546,2
chalearn_15/Train,image_94.jpg,30,2.8078990000000004,3
chalearn_15/Train,image_4747.jpg,21,2.818489,1
chalearn_15/Train,image_4588.jpg,20,2.631249,0
chalearn_15/Train,image_2160.jpg,31,3.719682,3
chalearn_15/Train,image_2439.jpg,50,5.158969,5
chalearn_15/Train,image_1120.jpg,35,4.97687,4
chalearn_15/Train,image_2334.jpg,14,1.8208669999999998,0
chalearn_15/Train,image_2546.jpg,29,3.6784769999999996,3
chalearn_15/Train,image_4948.jpg,13,1.7908380000000002,0
chalearn_15/Train,image_149.jpg,25,3.764706,2
chalearn_15/Train,image_1425.jpg,30,2.8010990000000002,3
chalearn_15/Train,image_4351.jpg,21,3.016959,1
chalearn_15/Train,image_243.jpg,19,2.650568,0
chalearn_15/Train,image_4433.jpg,56,3.567757,5
chalearn_15/Train,image_4452.jpg,26,3.5807019999999996,2
chalearn_15/Train,image_4304.jpg,23,4.399474,1
chalearn_15/Train,image_4702.jpg,23,3.7621599999999997,1
chalearn_15/Train,image_3408.jpg,24,4.0380139999999995,1
chalearn_15/Train,image_3772.jpg,18,3.5251370000000004,0
chalearn_15/Train,image_4630.jpg,51,5.529592,5
chalearn_15/Train,image_2539.jpg,28,4.315594,2
chalearn_15/Train,image_3679.jpg,20,2.840592,0
chalearn_15/Train,image_720.jpg,68,5.225472,5
chalearn_15/Train,image_3815.jpg,39,5.115174,4
chalearn_15/Train,image_3925.jpg,22,4.532591,1
chalearn_15/Train,image_202.jpg,32,4.883532,3
chalearn_15/Train,image_4398.jpg,26,4.9137900000000005,2
chalearn_15/Train,image_1013.jpg,35,5.731673000000001,4
chalearn_15/Train,image_2484.jpg,28,3.8534260000000002,2
chalearn_15/Train,image_3555.jpg,50,1.972027,5
chalearn_15/Train,image_3877.jpg,29,5.517019,3
chalearn_15/Train,image_4780.jpg,53,4.131141,5
chalearn_15/Train,image_3423.jpg,18,3.028127,0
chalearn_15/Train,image_3498.jpg,22,3.828524,1
chalearn_15/Train,image_3256.jpg,27,4.503966999999999,2
chalearn_15/Train,image_3399.jpg,26,3.9358120000000003,2
chalearn_15/Train,image_784.jpg,58,4.506169,5
chalearn_15/Train,image_658.jpg,33,2.796871,3
chalearn_15/Train,image_2267.jpg,44,5.520165,4
chalearn_15/Train,image_4984.jpg,22,3.3199730000000005,1
chalearn_15/Train,image_3045.jpg,30,4.5491150000000005,3
chalearn_15/Train,image_3233.jpg,33,5.382585,3
chalearn_15/Train,image_1358.jpg,24,3.771585,1
chalearn_15/Train,image_2029.jpg,36,4.385159,4
chalearn_15/Train,image_4962.jpg,28,4.479087,2
chalearn_15/Train,image_277.jpg,23,2.547508,1
chalearn_15/Train,image_1764.jpg,29,3.728571,3
chalearn_15/Train,image_499.jpg,34,4.110889,3
chalearn_15/Train,image_4572.jpg,32,3.5200190000000005,3
chalearn_15/Train,image_457.jpg,24,3.291403,1
chalearn_15/Train,image_4775.jpg,19,3.5376980000000002,0
chalearn_15/Train,image_3598.jpg,23,2.61725,1
chalearn_15/Train,image_2066.jpg,27,4.297206,2
chalearn_15/Train,image_1822.jpg,15,2.711439,0
chalearn_15/Train,image_5020.jpg,21,3.091206,1
chalearn_15/Train,image_4048.jpg,36,4.844494999999999,4
chalearn_15/Train,image_3058.jpg,44,5.035871,4
chalearn_15/Train,image_4770.jpg,16,3.179173,0
chalearn_15/Train,image_4752.jpg,28,4.227271,2
chalearn_15/Train,image_727.jpg,25,3.0884400000000003,2
chalearn_15/Train,image_1828.jpg,21,3.567915,1
chalearn_15/Train,image_1126.jpg,28,3.540133,2
chalearn_15/Train,image_4971.jpg,21,3.329675,1
chalearn_15/Train,image_3025.jpg,32,4.305312000000001,3
chalearn_15/Train,image_2023.jpg,16,2.975159,0
chalearn_15/Train,image_1768.jpg,28,3.51603,2
chalearn_15/Train,image_548.jpg,35,3.625308,4
chalearn_15/Train,image_1628.jpg,39,4.428019,4
chalearn_15/Train,image_75.jpg,29,3.745192,3
chalearn_15/Train,image_522.jpg,38,3.1865099999999997,4
chalearn_15/Train,image_4819.jpg,21,4.454211,1
chalearn_15/Train,image_4793.jpg,51,3.30387,5
chalearn_15/Train,image_331.jpg,26,3.717718,2
chalearn_15/Train,image_3735.jpg,25,4.616666,2
chalearn_15/Train,image_4887.jpg,25,4.909383,2
chalearn_15/Train,image_3853.jpg,28,6.6962850000000005,2
chalearn_15/Train,image_982.jpg,55,3.8569459999999998,5
chalearn_15/Train,image_1553.jpg,13,1.854027,0
chalearn_15/Train,image_3386.jpg,22,3.260775,1
chalearn_15/Train,image_852.jpg,28,3.407267,2
chalearn_15/Train,image_2397.jpg,31,3.609341,3
chalearn_15/Train,image_2570.jpg,20,4.1699209999999995,0
chalearn_15/Train,image_2900.jpg,24,4.242208,1
chalearn_15/Train,image_3808.jpg,19,3.9117480000000002,0
chalearn_15/Train,image_1162.jpg,25,2.44949,2
chalearn_15/Train,image_2786.jpg,9,1.436065,0
chalearn_15/Train,image_3019.jpg,32,4.23238,3
chalearn_15/Train,image_2345.jpg,28,3.715357,2
chalearn_15/Train,image_3745.jpg,19,2.734152,0
chalearn_15/Train,image_2129.jpg,33,4.325264,3
chalearn_15/Train,image_3847.jpg,21,4.552167,1
chalearn_15/Train,image_1921.jpg,39,5.075772,4
chalearn_15/Train,image_4629.jpg,23,4.00739,1
chalearn_15/Train,image_2287.jpg,17,2.793243,0
chalearn_15/Train,image_4404.jpg,18,3.681171,0
chalearn_15/Train,image_2014.jpg,32,4.288697,3
chalearn_15/Train,image_4679.jpg,51,3.3359989999999997,5
chalearn_15/Train,image_1084.jpg,28,3.53009,2
chalearn_15/Train,image_4185.jpg,17,2.560382,0
chalearn_15/Train,image_4131.jpg,22,4.214309,1
chalearn_15/Train,image_2842.jpg,26,3.6842040000000003,2
chalearn_15/Train,image_3113.jpg,16,2.651383,0
chalearn_15/Train,image_4532.jpg,12,1.472538,0
chalearn_15/Train,image_1592.jpg,30,3.4978589999999996,3
chalearn_15/Train,image_1018.jpg,31,3.3042949999999998,3
chalearn_15/Train,image_1454.jpg,28,4.2254190000000005,2
chalearn_15/Train,image_2524.jpg,24,5.340478,1
chalearn_15/Train,image_1071.jpg,33,3.902511,3
chalearn_15/Train,image_3562.jpg,27,4.387482,2
chalearn_15/Train,image_2097.jpg,19,3.487284,0
chalearn_15/Train,image_2537.jpg,24,5.65624,1
chalearn_15/Train,image_2482.jpg,27,3.602111,2
chalearn_15/Train,image_3969.jpg,24,3.4085400000000003,1
chalearn_15/Train,image_1621.jpg,57,4.366562,5
chalearn_15/Train,image_827.jpg,57,5.037107,5
chalearn_15/Train,image_3845.jpg,55,4.714743,5
chalearn_15/Train,image_4981.jpg,42,4.71645,4
chalearn_15/Train,image_2298.jpg,24,3.986004,1
chalearn_15/Train,image_1408.jpg,59,5.8658470000000005,5
chalearn_15/Train,image_4182.jpg,14,2.454316,0
chalearn_15/Train,image_2734.jpg,15,2.6999869999999997,0
chalearn_15/Train,image_46.jpg,41,4.954543,4
chalearn_15/Train,image_1464.jpg,40,3.711489,4
chalearn_15/Train,image_2225.jpg,44,4.270830999999999,4
chalearn_15/Train,image_3942.jpg,26,3.656651,2
chalearn_15/Train,image_2594.jpg,46,4.703044,5
chalearn_15/Train,image_4902.jpg,32,2.294625,3
chalearn_15/Train,image_1060.jpg,27,3.642157,2
chalearn_15/Train,image_1309.jpg,21,2.3982240000000004,1
chalearn_15/Train,image_3684.jpg,19,3.1804959999999998,0
chalearn_15/Train,image_2613.jpg,53,5.377135,5
chalearn_15/Train,image_3197.jpg,24,4.908043,1
chalearn_15/Train,image_4796.jpg,59,2.576636,5
chalearn_15/Train,image_757.jpg,54,5.073761,5
chalearn_15/Train,image_2686.jpg,39,4.576909,4
chalearn_15/Train,image_410.jpg,24,3.178371,1
chalearn_15/Train,image_798.jpg,38,3.97505,4
chalearn_15/Train,image_664.jpg,55,5.076923000000001,5
chalearn_15/Train,image_2750.jpg,51,5.73136,5
chalearn_15/Train,image_132.jpg,23,2.413116,1
chalearn_15/Train,image_2107.jpg,27,4.9484330000000005,2
chalearn_15/Train,image_2791.jpg,27,4.373374,2
chalearn_15/Train,image_1797.jpg,21,3.8632989999999996,1
chalearn_15/Train,image_911.jpg,47,5.378054,5
chalearn_15/Train,image_1916.jpg,33,4.033698,3
chalearn_15/Train,image_1833.jpg,27,4.659955,2
chalearn_15/Train,image_862.jpg,39,4.609019,4
chalearn_15/Train,image_4675.jpg,35,4.73157,4
chalearn_15/Train,image_1433.jpg,37,2.859635,4
chalearn_15/Train,image_1346.jpg,27,3.223435,2
chalearn_15/Train,image_4632.jpg,22,2.6302790000000003,1
chalearn_15/Train,image_4475.jpg,21,3.41075,1
chalearn_15/Train,image_3288.jpg,32,5.157719999999999,3
chalearn_15/Train,image_1871.jpg,23,4.38178,1
chalearn_15/Train,image_547.jpg,50,4.895333,5
chalearn_15/Train,image_4237.jpg,43,3.6135650000000004,4
chalearn_15/Train,image_3073.jpg,30,4.980518,3
chalearn_15/Train,image_3895.jpg,37,5.734762,4
chalearn_15/Train,image_4715.jpg,52,3.499789,5
chalearn_15/Train,image_2762.jpg,28,4.457185,2
chalearn_15/Train,image_4405.jpg,19,4.255449,0
chalearn_15/Train,image_2746.jpg,45,4.19385,5
chalearn_15/Train,image_2569.jpg,44,4.728978,4
chalearn_15/Train,image_628.jpg,35,4.9775,4
chalearn_15/Train,image_1793.jpg,17,3.7563169999999997,0
chalearn_15/Train,image_1510.jpg,29,4.723629,3
chalearn_15/Train,image_2813.jpg,25,4.084085,2
chalearn_15/Train,image_2950.jpg,23,4.901756,1
chalearn_15/Train,image_3719.jpg,27,4.200986,2
chalearn_15/Train,image_1642.jpg,39,4.383546,4
chalearn_15/Train,image_2171.jpg,27,5.135903,2
chalearn_15/Train,image_313.jpg,36,5.400617,4
chalearn_15/Train,image_3330.jpg,45,3.097893,5
chalearn_15/Train,image_786.jpg,42,4.245429,4
chalearn_15/Train,image_1524.jpg,37,4.694828,4
chalearn_15/Train,image_260.jpg,21,4.6651169999999995,1
chalearn_15/Train,image_1420.jpg,46,4.2356620000000005,5
chalearn_15/Train,image_2917.jpg,29,4.368811,3
chalearn_15/Train,image_3625.jpg,23,4.3458440000000005,1
chalearn_15/Train,image_1147.jpg,27,4.4135349999999995,2
chalearn_15/Train,image_870.jpg,50,4.8431,5
chalearn_15/Train,image_2274.jpg,17,2.96409,0
chalearn_15/Train,image_4064.jpg,50,4.70846,5
chalearn_15/Train,image_1436.jpg,43,3.077698,4
chalearn_15/Train,image_4187.jpg,24,3.6268559999999996,1
chalearn_15/Train,image_2316.jpg,22,4.2056510000000005,1
chalearn_15/Train,image_2683.jpg,37,4.440971,4
chalearn_15/Train,image_4279.jpg,30,4.296496,3
chalearn_15/Train,image_3358.jpg,41,4.153517,4
chalearn_15/Train,image_2071.jpg,47,4.594244000000001,5
chalearn_15/Train,image_2024.jpg,31,4.540792,3
chalearn_15/Train,image_3850.jpg,32,4.516898,3
chalearn_15/Train,image_2192.jpg,25,4.35665,2
chalearn_15/Train,image_3943.jpg,27,5.169055999999999,2
chalearn_15/Train,image_4180.jpg,45,5.1345529999999995,5
chalearn_15/Train,image_4935.jpg,21,2.0380990000000003,1
chalearn_15/Train,image_4072.jpg,22,2.925842,1
chalearn_15/Train,image_4252.jpg,40,4.787076,4
chalearn_15/Train,image_3148.jpg,51,4.76314,5
chalearn_15/Train,image_900.jpg,27,3.3266089999999995,2
chalearn_15/Train,image_2954.jpg,31,4.479087,3
chalearn_15/Train,image_545.jpg,47,3.9836949999999995,5
chalearn_15/Train,image_3016.jpg,28,4.421654,2
chalearn_15/Train,image_3906.jpg,23,3.6400550000000003,1
chalearn_15/Train,image_4396.jpg,16,4.1088510000000005,0
chalearn_15/Train,image_59.jpg,22,2.587717,1
chalearn_15/Train,image_360.jpg,71,3.732157,5
chalearn_15/Train,image_4646.jpg,30,3.989783,3
chalearn_15/Train,image_2822.jpg,36,4.424061,4
chalearn_15/Train,image_1964.jpg,39,4.740759,4
chalearn_15/Train,image_2050.jpg,36,4.789321,4
chalearn_15/Train,image_4961.jpg,29,5.56617,3
